2020-10-21 11:56:17,user_13,text_21333,0
2020-10-21 23:50:30,user_13,text_26014,1
2020-10-21 23:51:36,user_13,text_24927,1
2020-10-22 01:11:28,user_13,text_23786,1
2020-10-22 01:31:44,user_13,text_26835,1
2020-10-22 01:33:15,user_13,text_26453,1
2020-10-22 14:45:47,user_13,text_29811,0
2020-10-22 14:46:16,user_13,text_29815,0
2020-10-22 14:51:35,user_13,text_21721,1
2020-10-22 14:54:56,user_13,text_28675,1
2020-10-22 14:55:27,user_13,text_28590,1
2020-10-22 15:30:48,user_13,text_28787,1
2020-10-22 16:08:26,user_13,text_29263,1
2020-10-23 00:08:21,user_13,text_30180,1
2020-10-23 00:09:06,user_13,text_29483,1
2020-10-23 00:09:42,user_13,text_31021,1
2020-10-23 08:31:13,user_13,text_32254,1
2020-10-23 08:31:24,user_13,text_32258,1
2020-10-23 08:32:34,user_13,text_32279,1
2020-10-23 08:36:47,user_13,text_32347,1
2020-10-23 08:37:20,user_13,text_1305,1
2020-10-23 08:40:56,user_13,text_24578,1
2020-10-23 08:41:04,user_13,text_32394,1
2020-10-23 08:43:36,user_13,text_31887,1
2020-10-26 15:46:44,user_1300,text_47229,0
2020-10-26 15:47:09,user_1300,text_47238,1
2020-10-27 00:39:27,user_1300,text_51155,0
2020-10-27 04:08:00,user_1300,text_53123,1
2020-10-27 06:29:16,user_1300,text_44909,1
2020-10-27 08:47:17,user_1300,text_54259,1
2020-10-27 09:04:55,user_1300,text_44996,1
2020-10-27 09:15:40,user_1300,text_54715,1
2020-10-27 09:17:45,user_1300,text_51340,1
2020-10-27 09:18:21,user_1300,text_48424,1
2020-10-27 10:46:18,user_1300,text_57870,0
2020-10-27 10:48:20,user_1300,text_57904,0
2020-10-27 10:56:54,user_1300,text_49747,1
2020-10-27 11:14:16,user_1300,text_56974,1
2020-10-27 11:24:26,user_1300,text_55043,1
2020-10-27 11:29:57,user_1300,text_58456,0
2020-10-26 15:32:30,user_1301,text_44936,1
2020-10-26 15:35:26,user_1301,text_45024,1
2020-10-26 15:39:46,user_1301,text_45020,1
2020-10-27 07:05:04,user_1301,text_51507,1
2020-10-27 10:54:20,user_1301,text_54259,1
2020-10-27 10:54:54,user_1301,text_54564,1
2020-10-26 17:16:11,user_1302,text_49077,1
2020-10-26 17:16:36,user_1302,text_49083,1
2020-10-26 17:17:39,user_1302,text_49095,0
2020-10-27 06:10:14,user_1302,text_54622,1
2020-10-27 06:11:56,user_1302,text_54642,1
2020-10-27 06:12:01,user_1302,text_54643,1
2020-10-27 11:18:20,user_1302,text_58275,1
2020-10-27 11:23:10,user_1302,text_58201,1
2020-10-27 14:03:00,user_1302,text_59689,1
2020-10-27 14:07:19,user_1302,text_59060,1
2020-10-27 14:08:01,user_1302,text_58976,1
2020-10-27 15:08:35,user_1302,text_59350,1
2020-10-27 05:13:48,user_1303,text_45042,1
2020-10-27 05:19:16,user_1303,text_53344,1
2020-10-27 15:50:38,user_1303,text_58900,1
2020-10-27 15:51:42,user_1303,text_58752,1
2020-10-27 15:55:56,user_1303,text_62628,1
2020-10-27 15:58:48,user_1303,text_58552,1
2020-10-27 16:00:07,user_1303,text_58727,1
2020-10-27 05:09:20,user_1304,text_53926,0
2020-10-27 14:00:12,user_1304,text_59980,0
2020-10-27 14:03:12,user_1304,text_55164,1
2020-10-27 14:06:35,user_1304,text_54564,1
2020-10-27 15:56:28,user_1304,text_55788,1
2020-10-27 15:57:12,user_1304,text_56355,1
2020-10-27 11:50:25,user_1305,text_58692,1
2020-10-26 15:33:20,user_1306,text_45950,1
2020-10-26 15:34:07,user_1306,text_46847,1
2020-10-26 15:37:29,user_1306,text_46938,0
2020-10-26 15:39:40,user_1306,text_44869,1
2020-10-26 15:39:58,user_1306,text_45635,1
2020-10-26 15:40:57,user_1306,text_47056,1
2020-10-26 15:41:30,user_1306,text_47065,1
2020-10-26 15:41:38,user_1306,text_46181,1
2020-10-26 15:43:12,user_1306,text_45731,1
2020-10-26 15:50:10,user_1306,text_46356,1
2020-10-26 15:52:14,user_1306,text_47365,0
2020-10-26 15:52:30,user_1306,text_47376,1
2020-10-26 15:58:28,user_1306,text_46554,1
2020-10-26 15:58:59,user_1306,text_45048,1
2020-10-26 15:59:59,user_1306,text_44820,1
2020-10-26 16:00:07,user_1306,text_45882,1
2020-10-27 10:35:48,user_1306,text_57747,1
2020-10-27 14:26:06,user_1306,text_58376,1
2020-10-27 14:26:32,user_1306,text_60258,1
2020-10-27 14:48:44,user_1306,text_60531,0
2020-10-27 15:27:46,user_1306,text_61680,1
2020-10-27 15:28:56,user_1306,text_61157,1
2020-10-27 15:30:04,user_1306,text_61764,0
2020-10-27 15:30:20,user_1306,text_61661,1
2020-10-27 15:31:28,user_1306,text_61822,1
2020-10-27 15:33:23,user_1306,text_61766,1
2020-10-27 15:34:48,user_1306,text_61555,1
2020-10-27 15:39:45,user_1306,text_62154,1
2020-10-27 15:41:32,user_1306,text_62205,1
2020-10-26 15:32:37,user_1307,text_46801,1
2020-10-26 15:36:28,user_1307,text_46916,1
2020-10-26 15:44:33,user_1307,text_47152,1
2020-10-26 15:49:03,user_1307,text_47279,0
2020-10-26 17:45:28,user_1307,text_49429,1
2020-10-26 17:51:47,user_1307,text_45608,1
2020-10-27 04:23:46,user_1307,text_53212,1
2020-10-27 04:27:02,user_1307,text_50710,1
2020-10-27 04:28:08,user_1307,text_52610,1
2020-10-27 04:40:24,user_1307,text_44851,1
2020-10-27 04:43:46,user_1307,text_53617,1
2020-10-27 09:34:38,user_1307,text_56931,1
2020-10-27 09:41:10,user_1307,text_44891,1
2020-10-27 09:42:00,user_1307,text_57031,0
2020-10-27 09:58:35,user_1307,text_53983,1
2020-10-27 13:05:03,user_1307,text_59425,1
2020-10-27 13:05:40,user_1307,text_59438,1
2020-10-27 15:22:52,user_1307,text_58552,1
2020-10-27 15:26:28,user_1307,text_61645,1
2020-10-27 15:26:36,user_1307,text_61157,1
2020-10-26 15:32:33,user_1308,text_46214,1
2020-10-26 16:00:37,user_1308,text_44866,1
2020-10-26 16:00:40,user_1308,text_47579,1
2020-10-26 17:21:20,user_1308,text_49141,0
2020-10-27 00:20:15,user_1308,text_51012,0
2020-10-27 05:39:22,user_1308,text_48119,1
2020-10-27 05:39:31,user_1308,text_54251,1
2020-10-27 12:15:33,user_1308,text_58924,0
2020-10-27 12:15:38,user_1308,text_44836,1
2020-10-27 12:22:09,user_1308,text_55783,1
2020-10-27 12:56:53,user_1308,text_59327,0
2020-10-27 13:00:09,user_1308,text_54264,1
2020-10-27 14:22:00,user_1308,text_58767,1
2020-10-27 14:22:35,user_1308,text_60222,1
2020-10-27 15:11:54,user_1308,text_55262,1
2020-10-26 15:37:41,user_1309,text_46944,1
2020-10-26 17:40:31,user_1309,text_49419,0
2020-10-26 17:49:04,user_1309,text_49533,1
2020-10-26 17:49:39,user_1309,text_49541,1
2020-10-27 02:20:58,user_1309,text_51928,0
2020-10-27 02:24:30,user_1309,text_51958,0
2020-10-27 02:24:38,user_1309,text_51959,1
2020-10-27 02:25:34,user_1309,text_51974,0
2020-10-27 03:44:14,user_1309,text_52852,1
2020-10-27 03:45:37,user_1309,text_52871,0
2020-10-27 09:12:09,user_1309,text_56615,1
2020-10-27 13:03:43,user_1309,text_59405,1
2020-10-27 13:27:14,user_1309,text_59650,1
2020-10-27 13:39:38,user_1309,text_59764,0
2020-10-27 15:52:00,user_1309,text_62480,0
2020-10-27 15:53:46,user_1309,text_58552,1
2020-10-19 04:50:19,user_131,text_1761,1
2020-10-19 04:59:20,user_131,text_3853,1
2020-10-19 05:10:41,user_131,text_3900,1
2020-10-19 15:52:07,user_131,text_8627,1
2020-10-19 16:10:14,user_131,text_8801,0
2020-10-19 16:34:13,user_131,text_4042,1
2020-10-19 16:36:31,user_131,text_9163,1
2020-10-19 16:46:13,user_131,text_3619,1
2020-10-22 02:56:12,user_131,text_24595,1
2020-10-22 02:58:47,user_131,text_18448,1
2020-10-22 03:01:19,user_131,text_25155,1
2020-10-22 03:19:47,user_131,text_6754,1
2020-10-26 15:37:36,user_1310,text_45078,1
2020-10-26 15:38:57,user_1310,text_45798,1
2020-10-26 17:25:15,user_1310,text_45578,1
2020-10-26 19:18:20,user_1310,text_48418,1
2020-10-27 08:09:03,user_1310,text_52537,1
2020-10-27 09:50:40,user_1310,text_45202,1
2020-10-27 09:59:16,user_1310,text_48056,1
2020-10-27 10:00:57,user_1310,text_54154,1
2020-10-26 15:50:33,user_1311,text_44899,1
2020-10-26 15:51:11,user_1311,text_47342,1
2020-10-26 15:52:54,user_1311,text_45866,1
2020-10-26 15:54:25,user_1311,text_47435,1
2020-10-26 15:55:06,user_1311,text_46402,1
2020-10-26 15:56:33,user_1311,text_47488,1
2020-10-26 16:01:02,user_1311,text_44909,1
2020-10-26 16:10:16,user_1311,text_45220,1
2020-10-26 16:11:33,user_1311,text_46359,1
2020-10-27 11:28:59,user_1311,text_44918,1
2020-10-27 11:29:23,user_1311,text_45786,1
2020-10-27 15:08:13,user_1311,text_60879,1
2020-10-27 16:02:19,user_1311,text_62764,1
2020-10-26 15:38:35,user_1312,text_46980,1
2020-10-27 05:19:23,user_1312,text_46069,1
2020-10-26 15:35:42,user_1313,text_45454,1
2020-10-26 15:36:21,user_1313,text_45455,1
2020-10-26 18:29:40,user_1313,text_44938,1
2020-10-26 20:00:31,user_1313,text_45334,1
2020-10-26 20:01:09,user_1313,text_50373,1
2020-10-27 04:05:00,user_1313,text_45140,1
2020-10-27 04:59:59,user_1313,text_48016,1
2020-10-27 05:01:02,user_1313,text_53341,1
2020-10-27 05:15:48,user_1313,text_53991,0
2020-10-27 05:27:15,user_1313,text_54122,0
2020-10-27 06:49:14,user_1313,text_55043,1
2020-10-27 07:16:59,user_1313,text_47118,1
2020-10-27 09:02:17,user_1313,text_49133,1
2020-10-27 09:04:41,user_1313,text_45023,1
2020-10-27 09:05:52,user_1313,text_48203,1
2020-10-27 09:06:16,user_1313,text_33251,1
2020-10-27 09:48:18,user_1313,text_48692,1
2020-10-27 11:12:27,user_1313,text_58193,0
2020-10-27 13:09:49,user_1313,text_59481,1
2020-10-27 13:26:33,user_1313,text_59464,1
2020-10-27 13:38:43,user_1313,text_59758,0
2020-10-27 13:42:30,user_1313,text_59094,1
2020-10-27 14:00:50,user_1313,text_59985,0
2020-10-27 14:08:50,user_1313,text_60087,1
2020-10-27 02:03:35,user_1314,text_44909,1
2020-10-27 08:04:14,user_1314,text_55728,1
2020-10-27 13:25:45,user_1314,text_58976,1
2020-10-27 14:35:40,user_1314,text_46759,1
2020-10-27 06:39:33,user_1316,text_52022,1
2020-10-27 06:41:47,user_1316,text_46402,1
2020-10-27 06:43:17,user_1316,text_49234,1
2020-10-27 06:48:38,user_1316,text_44827,1
2020-10-27 06:51:53,user_1316,text_44838,1
2020-10-27 07:10:59,user_1316,text_44819,1
2020-10-27 07:12:08,user_1316,text_44847,1
2020-10-27 07:12:32,user_1316,text_45014,1
2020-10-27 15:13:22,user_1316,text_46240,1
2020-10-27 15:18:47,user_1316,text_54265,1
2020-10-27 15:19:16,user_1316,text_44866,1
2020-10-26 15:37:51,user_1317,text_46951,1
2020-10-26 15:40:10,user_1317,text_46311,1
2020-10-26 15:48:10,user_1317,text_45788,1
2020-10-26 15:49:23,user_1317,text_47288,1
2020-10-26 15:49:58,user_1317,text_45415,1
2020-10-27 05:53:46,user_1317,text_45096,1
2020-10-27 05:54:11,user_1317,text_53178,1
2020-10-27 05:55:31,user_1317,text_45632,1
2020-10-27 05:56:01,user_1317,text_46240,1
2020-10-27 05:57:02,user_1317,text_44967,1
2020-10-27 05:57:16,user_1317,text_51150,1
2020-10-27 06:24:38,user_1317,text_53311,1
2020-10-27 06:43:16,user_1317,text_54699,1
2020-10-27 06:43:27,user_1317,text_53903,1
2020-10-27 07:06:44,user_1317,text_47490,1
2020-10-27 07:08:34,user_1317,text_55153,1
2020-10-27 09:26:18,user_1317,text_56813,0
2020-10-27 09:26:41,user_1317,text_55043,1
2020-10-27 09:36:45,user_1317,text_50660,1
2020-10-27 09:39:23,user_1317,text_55649,1
2020-10-27 09:40:50,user_1317,text_54481,1
2020-10-27 14:55:07,user_1317,text_38719,1
2020-10-27 14:58:07,user_1317,text_53016,1
2020-10-27 15:31:05,user_1317,text_60515,1
2020-10-27 15:47:29,user_1317,text_55283,1
2020-10-26 15:38:08,user_1318,text_44937,1
2020-10-26 16:39:30,user_1318,text_48073,1
2020-10-27 01:59:25,user_1318,text_47486,1
2020-10-27 01:59:50,user_1318,text_51514,1
2020-10-27 04:58:13,user_1318,text_53798,1
2020-10-27 11:56:02,user_1318,text_55783,1
2020-10-27 15:56:24,user_1318,text_62639,0
2020-10-27 15:58:24,user_1318,text_58527,1
2020-10-26 15:38:24,user_1319,text_45801,1
2020-10-26 15:38:45,user_1319,text_46983,1
2020-10-26 17:36:20,user_1319,text_45031,1
2020-10-26 17:37:51,user_1319,text_47985,1
2020-10-27 13:05:27,user_1319,text_59332,1
2020-10-19 04:45:06,user_132,text_2476,1
2020-10-19 04:46:28,user_132,text_45,1
2020-10-19 04:48:58,user_132,text_3808,1
2020-10-19 08:13:20,user_132,text_1483,1
2020-10-19 16:48:23,user_132,text_311,1
2020-10-20 19:36:05,user_132,text_12359,1
2020-10-20 20:03:27,user_132,text_11745,1
2020-10-20 20:06:00,user_132,text_4532,1
2020-10-20 20:12:38,user_132,text_11116,1
2020-10-23 04:04:53,user_132,text_18498,1
2020-10-27 00:47:14,user_1320,text_45034,1
2020-10-27 02:30:04,user_1320,text_44834,1
2020-10-27 08:34:08,user_1320,text_52189,1
2020-10-27 13:54:57,user_1320,text_58706,1
2020-10-27 15:05:46,user_1320,text_60827,1
2020-10-27 15:26:24,user_1320,text_58649,1
2020-10-27 15:40:45,user_1320,text_58516,1
2020-10-26 15:40:29,user_1321,text_47040,1
2020-10-26 15:47:19,user_1321,text_45362,1
2020-10-26 15:48:50,user_1321,text_45032,1
2020-10-26 16:02:33,user_1321,text_44820,1
2020-10-26 16:06:29,user_1321,text_44829,1
2020-10-26 16:08:42,user_1321,text_46763,1
2020-10-26 16:12:56,user_1321,text_47890,1
2020-10-27 05:16:35,user_1321,text_44827,1
2020-10-27 15:57:59,user_1321,text_62152,1
2020-10-27 15:58:22,user_1321,text_61847,1
2020-10-26 15:41:52,user_1322,text_47074,1
2020-10-26 15:43:11,user_1322,text_46694,1
2020-10-26 15:43:17,user_1322,text_45084,1
2020-10-26 15:43:27,user_1322,text_44964,1
2020-10-26 15:43:57,user_1322,text_47138,1
2020-10-26 15:44:52,user_1322,text_45369,1
2020-10-26 15:45:06,user_1322,text_45300,1
2020-10-26 16:32:56,user_1322,text_48426,0
2020-10-26 17:41:35,user_1322,text_47952,1
2020-10-26 17:41:52,user_1322,text_49441,1
2020-10-26 17:45:25,user_1322,text_45049,1
2020-10-26 17:46:39,user_1322,text_44872,1
2020-10-26 17:47:24,user_1322,text_44818,1
2020-10-26 17:48:02,user_1322,text_45477,1
2020-10-26 17:48:49,user_1322,text_44953,1
2020-10-26 17:49:09,user_1322,text_45228,1
2020-10-26 17:49:53,user_1322,text_49543,1
2020-10-26 19:02:23,user_1322,text_46040,1
2020-10-26 19:04:49,user_1322,text_50147,0
2020-10-26 19:08:02,user_1322,text_45185,1
2020-10-26 22:37:39,user_1322,text_50253,1
2020-10-26 22:38:20,user_1322,text_45864,1
2020-10-26 22:41:24,user_1322,text_45057,1
2020-10-26 22:41:29,user_1322,text_45023,1
2020-10-26 23:30:56,user_1322,text_48508,1
2020-10-26 23:32:47,user_1322,text_44858,1
2020-10-27 06:51:10,user_1322,text_55056,0
2020-10-27 06:59:30,user_1322,text_52985,1
2020-10-27 07:20:20,user_1322,text_45139,1
2020-10-27 07:24:32,user_1322,text_55454,1
2020-10-27 07:33:31,user_1322,text_45882,1
2020-10-27 07:35:28,user_1322,text_52240,1
2020-10-27 14:24:27,user_1322,text_59342,1
2020-10-27 15:10:23,user_1322,text_61050,1
2020-10-27 15:34:27,user_1322,text_58552,1
2020-10-27 15:35:29,user_1322,text_60743,1
2020-10-27 15:35:38,user_1322,text_59396,1
2020-10-27 15:37:44,user_1322,text_58188,1
2020-10-26 15:40:55,user_1323,text_44842,1
2020-10-27 08:53:13,user_1323,text_51923,1
2020-10-27 08:54:02,user_1323,text_54232,1
2020-10-27 08:55:04,user_1323,text_56382,1
2020-10-27 15:41:01,user_1323,text_58527,1
2020-10-26 15:41:47,user_1324,text_45290,1
2020-10-26 15:45:30,user_1324,text_45041,1
2020-10-26 15:45:46,user_1324,text_46448,1
2020-10-26 16:05:50,user_1324,text_47715,1
2020-10-26 16:36:39,user_1324,text_48506,1
2020-10-26 16:46:15,user_1324,text_44953,1
2020-10-27 07:20:26,user_1324,text_55343,1
2020-10-27 07:20:41,user_1324,text_55178,1
2020-10-27 07:43:09,user_1324,text_46040,1
2020-10-27 07:45:49,user_1324,text_53404,1
2020-10-27 10:07:42,user_1324,text_45140,1
2020-10-27 10:10:02,user_1324,text_44936,1
2020-10-27 10:10:47,user_1324,text_47490,1
2020-10-27 15:07:28,user_1324,text_60827,1
2020-10-27 15:08:51,user_1324,text_55195,1
2020-10-26 16:02:21,user_1325,text_47621,1
2020-10-27 01:20:22,user_1325,text_49790,1
2020-10-27 03:25:31,user_1325,text_52654,1
2020-10-27 05:01:45,user_1325,text_45080,1
2020-10-27 05:45:19,user_1325,text_54317,1
2020-10-27 09:50:21,user_1325,text_56716,1
2020-10-26 15:45:26,user_1326,text_46193,1
2020-10-26 15:55:18,user_1326,text_46627,1
2020-10-27 04:58:42,user_1326,text_51602,1
2020-10-27 05:00:32,user_1326,text_48119,1
2020-10-27 09:11:25,user_1326,text_50660,1
2020-10-27 10:51:38,user_1326,text_49042,1
2020-10-27 11:33:06,user_1326,text_58479,1
2020-10-27 11:39:17,user_1326,text_49524,1
2020-10-27 15:00:51,user_1326,text_60741,1
2020-10-27 15:06:21,user_1326,text_60928,0
2020-10-27 15:59:09,user_1326,text_58767,1
2020-10-27 15:59:12,user_1326,text_51108,1
2020-10-27 15:59:16,user_1326,text_58468,1
2020-10-27 16:00:31,user_1326,text_61250,1
2020-10-26 15:43:03,user_1327,text_47109,1
2020-10-26 15:43:41,user_1327,text_47129,1
2020-10-26 15:44:38,user_1327,text_45771,1
2020-10-26 15:44:46,user_1327,text_45609,1
2020-10-26 15:44:57,user_1327,text_45174,1
2020-10-26 15:45:05,user_1327,text_47167,1
2020-10-26 15:45:15,user_1327,text_47178,1
2020-10-26 15:45:35,user_1327,text_47195,1
2020-10-26 15:45:41,user_1327,text_47198,1
2020-10-26 15:45:48,user_1327,text_47206,1
2020-10-27 07:00:10,user_1327,text_55076,1
2020-10-27 07:00:15,user_1327,text_55134,1
2020-10-27 07:00:58,user_1327,text_53277,1
2020-10-27 15:27:53,user_1327,text_61682,1
2020-10-27 15:28:36,user_1327,text_58619,1
2020-10-27 15:29:13,user_1327,text_58728,1
2020-10-27 15:29:37,user_1327,text_58767,1
2020-10-26 21:47:57,user_1328,text_46648,1
2020-10-27 00:56:58,user_1328,text_51240,1
2020-10-27 07:44:43,user_1328,text_49975,1
2020-10-27 07:45:27,user_1328,text_52562,1
2020-10-19 11:56:25,user_133,text_316,1
2020-10-19 11:57:01,user_133,text_361,1
2020-10-19 11:57:56,user_133,text_449,1
2020-10-19 11:59:12,user_133,text_557,1
2020-10-26 15:46:52,user_1330,text_46060,1
2020-10-27 15:13:41,user_1330,text_58552,1
2020-10-26 16:04:20,user_1331,text_44969,1
2020-10-26 16:04:42,user_1331,text_47686,1
2020-10-26 16:06:52,user_1331,text_45482,1
2020-10-26 16:13:54,user_1331,text_46241,1
2020-10-26 16:14:03,user_1331,text_47844,1
2020-10-26 16:21:09,user_1331,text_48102,0
2020-10-27 00:30:58,user_1331,text_45041,1
2020-10-27 03:17:40,user_1331,text_48580,1
2020-10-27 08:10:09,user_1331,text_54078,1
2020-10-27 13:05:14,user_1331,text_58976,1
2020-10-26 15:43:49,user_1332,text_47136,1
2020-10-26 15:45:44,user_1332,text_44811,1
2020-10-26 15:48:42,user_1332,text_47268,1
2020-10-26 15:49:25,user_1332,text_45200,1
2020-10-26 15:50:00,user_1332,text_47310,1
2020-10-26 15:50:37,user_1332,text_45048,1
2020-10-26 15:52:39,user_1332,text_46694,1
2020-10-26 16:49:18,user_1332,text_44873,1
2020-10-26 18:40:40,user_1332,text_49300,1
2020-10-26 22:51:13,user_1332,text_46080,1
2020-10-26 22:53:13,user_1332,text_44910,1
2020-10-26 22:53:25,user_1332,text_44982,1
2020-10-27 00:01:53,user_1332,text_45369,1
2020-10-27 01:46:47,user_1332,text_45244,1
2020-10-27 01:47:11,user_1332,text_51596,1
2020-10-27 09:26:42,user_1332,text_55178,1
2020-10-27 09:27:19,user_1332,text_48506,1
2020-10-27 09:43:51,user_1332,text_57052,1
2020-10-27 15:58:23,user_1332,text_59701,1
2020-10-27 16:01:42,user_1332,text_62394,1
2020-10-26 21:03:34,user_1333,text_46040,1
2020-10-26 21:10:59,user_1333,text_44792,1
2020-10-27 15:58:03,user_1333,text_57162,1
2020-10-26 15:45:03,user_1334,text_47164,1
2020-10-26 15:54:38,user_1334,text_44954,1
2020-10-27 06:01:14,user_1334,text_52064,1
2020-10-27 06:11:36,user_1334,text_54639,1
2020-10-27 07:48:27,user_1334,text_55478,1
2020-10-27 07:54:44,user_1334,text_54914,1
2020-10-27 10:22:47,user_1334,text_57570,1
2020-10-27 10:23:33,user_1334,text_45280,1
2020-10-27 10:24:49,user_1334,text_50660,1
2020-10-27 15:05:38,user_1334,text_58607,1
2020-10-27 15:05:48,user_1334,text_58479,1
2020-10-27 15:06:37,user_1334,text_58673,1
2020-10-27 15:09:50,user_1334,text_55487,1
2020-10-26 15:45:42,user_1335,text_47200,1
2020-10-26 15:47:21,user_1335,text_47242,1
2020-10-27 15:33:27,user_1335,text_61301,1
2020-10-27 15:34:07,user_1335,text_59701,1
2020-10-27 15:34:47,user_1335,text_58767,1
2020-10-27 15:35:36,user_1335,text_54867,1
2020-10-27 15:36:55,user_1335,text_59350,1
2020-10-27 15:37:02,user_1335,text_58846,1
2020-10-27 15:39:38,user_1335,text_58201,1
2020-10-26 15:46:02,user_1336,text_47212,1
2020-10-26 15:49:17,user_1336,text_44811,1
2020-10-26 15:50:43,user_1336,text_47330,1
2020-10-26 16:00:14,user_1336,text_44890,1
2020-10-26 16:01:37,user_1336,text_45593,1
2020-10-27 01:55:30,user_1336,text_48236,1
2020-10-27 04:42:42,user_1336,text_49108,1
2020-10-27 04:45:18,user_1336,text_53635,1
2020-10-27 04:46:25,user_1336,text_48056,1
2020-10-27 04:49:58,user_1336,text_52730,1
2020-10-27 04:51:48,user_1336,text_48424,1
2020-10-27 05:00:45,user_1336,text_45066,1
2020-10-27 05:06:09,user_1336,text_52780,1
2020-10-27 05:11:13,user_1336,text_51801,1
2020-10-27 05:11:28,user_1336,text_52872,1
2020-10-27 05:14:51,user_1336,text_53984,1
2020-10-27 05:17:44,user_1336,text_45241,1
2020-10-27 06:49:18,user_1336,text_53715,1
2020-10-27 06:49:42,user_1336,text_54900,1
2020-10-27 06:51:37,user_1336,text_55063,1
2020-10-27 06:58:17,user_1336,text_55149,1
2020-10-27 07:03:03,user_1336,text_51071,1
2020-10-27 07:14:37,user_1336,text_55134,1
2020-10-27 08:34:03,user_1336,text_55419,1
2020-10-27 11:49:12,user_1336,text_57370,1
2020-10-27 11:51:32,user_1336,text_58698,1
2020-10-27 11:52:10,user_1336,text_57982,1
2020-10-27 12:46:30,user_1336,text_58350,1
2020-10-27 12:58:56,user_1336,text_58728,1
2020-10-27 13:02:06,user_1336,text_59380,1
2020-10-27 13:07:37,user_1336,text_59165,1
2020-10-27 13:08:13,user_1336,text_56328,1
2020-10-27 13:14:50,user_1336,text_55043,1
2020-10-27 13:15:14,user_1336,text_59535,1
2020-10-27 13:15:59,user_1336,text_59540,1
2020-10-27 13:19:13,user_1336,text_59561,1
2020-10-27 13:25:47,user_1336,text_58192,1
2020-10-26 15:44:55,user_1337,text_46865,1
2020-10-26 15:45:19,user_1337,text_46363,1
2020-10-26 16:13:57,user_1337,text_44783,1
2020-10-26 16:24:49,user_1337,text_47466,1
2020-10-27 01:01:27,user_1337,text_46813,1
2020-10-27 01:05:17,user_1337,text_45763,1
2020-10-27 01:08:25,user_1337,text_51226,1
2020-10-27 01:12:43,user_1337,text_49919,1
2020-10-27 01:31:15,user_1337,text_45215,1
2020-10-27 02:59:39,user_1337,text_51033,1
2020-10-27 06:22:23,user_1337,text_51822,1
2020-10-27 12:32:50,user_1337,text_58867,1
2020-10-27 15:10:00,user_1337,text_61042,0
2020-10-27 15:10:28,user_1337,text_61053,0
2020-10-27 16:06:29,user_1337,text_61701,1
2020-10-26 15:46:46,user_1338,text_47230,1
2020-10-26 15:49:28,user_1338,text_45253,1
2020-10-26 15:51:56,user_1338,text_45230,1
2020-10-26 15:52:07,user_1338,text_45689,1
2020-10-26 17:32:44,user_1338,text_48203,1
2020-10-26 17:52:37,user_1338,text_49565,1
2020-10-26 17:52:42,user_1338,text_49567,1
2020-10-26 17:54:50,user_1338,text_49590,1
2020-10-27 15:32:13,user_1338,text_58479,1
2020-10-27 15:33:44,user_1338,text_49003,1
2020-10-26 15:45:11,user_1339,text_47174,1
2020-10-27 02:44:43,user_1339,text_52174,1
2020-10-27 06:39:00,user_1339,text_51856,1
2020-10-27 06:39:55,user_1339,text_51841,1
2020-10-27 09:48:38,user_1339,text_57144,1
2020-10-27 09:50:21,user_1339,text_57176,1
2020-10-27 10:23:37,user_1339,text_45728,1
2020-10-27 15:14:49,user_1339,text_45258,1
2020-10-27 15:14:55,user_1339,text_61243,1
2020-10-27 15:15:42,user_1339,text_61270,1
2020-10-27 15:48:22,user_1339,text_58727,1
2020-10-27 15:54:01,user_1339,text_62543,1
2020-10-19 05:56:20,user_134,text_1079,1
2020-10-19 06:17:33,user_134,text_418,1
2020-10-19 06:17:52,user_134,text_557,1
2020-10-19 06:20:45,user_134,text_2250,1
2020-10-19 06:22:25,user_134,text_166,1
2020-10-20 07:45:32,user_134,text_12361,1
2020-10-20 07:48:26,user_134,text_4069,1
2020-10-20 10:26:18,user_134,text_13117,1
2020-10-20 10:41:06,user_134,text_7569,1
2020-10-20 10:54:06,user_134,text_13204,1
2020-10-20 10:54:40,user_134,text_12858,1
2020-10-20 10:56:16,user_134,text_11242,1
2020-10-20 19:47:09,user_134,text_12080,1
2020-10-20 19:51:07,user_134,text_13255,1
2020-10-20 19:52:51,user_134,text_11461,1
2020-10-20 19:53:06,user_134,text_14009,1
2020-10-20 19:54:22,user_134,text_8474,1
2020-10-20 19:55:10,user_134,text_13680,1
2020-10-21 08:59:28,user_134,text_18728,1
2020-10-21 08:59:52,user_134,text_17245,1
2020-10-22 11:07:29,user_134,text_28705,1
2020-10-22 12:10:35,user_134,text_27916,1
2020-10-22 12:23:49,user_134,text_26719,1
2020-10-22 12:27:51,user_134,text_28762,1
2020-10-22 12:30:53,user_134,text_27076,1
2020-10-22 12:32:30,user_134,text_27122,1
2020-10-26 15:45:44,user_1341,text_46827,1
2020-10-26 16:37:43,user_1342,text_48536,1
2020-10-26 16:37:49,user_1342,text_48539,1
2020-10-26 16:38:14,user_1342,text_44954,1
2020-10-27 01:51:51,user_1342,text_49288,1
2020-10-27 01:52:40,user_1342,text_46032,1
2020-10-27 01:54:24,user_1342,text_51655,1
2020-10-27 01:54:49,user_1342,text_48945,1
2020-10-27 01:56:07,user_1342,text_45046,1
2020-10-27 02:13:13,user_1342,text_48415,1
2020-10-27 02:49:09,user_1342,text_47862,1
2020-10-27 04:26:01,user_1342,text_48119,1
